ano;codigo_escola;escola;endereco_bairro;endereco_logradouro;endereco_numero;rpa;ano_ensino;modalidade_ensino_codigo;serie_codigo;modalidade_ensino;serie;turma;turno;matricula;sexo;idade;situacao_codigo;situacao_nome
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;B;TARDE;12867225;1;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;B;TARDE;16603915;2;14;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;B;TARDE;12101109;1;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;B;TARDE;12098299;1;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;B;TARDE;16633539;2;14;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;B;TARDE;10105018;1;14;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;B;TARDE;18050212;2;14;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;B;TARDE;14126524;2;14;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;B;TARDE;12874930;1;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;B;TARDE;10113240;2;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;B;TARDE;9296530;1;14;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;B;TARDE;7354150;2;16;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;B;TARDE;15626679;2;13;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;11372958;1;16;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;10113312;1;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;12889563;2;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;9082441;2;16;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;17691494;2;13;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;17691427;1;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;14274884;1;17;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;12855774;2;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;10105557;2;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;7344007;2;16;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;18652581;2;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;13077635;2;14;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;12916110;1;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;17689902;1;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;11497904;1;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;10111581;1;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;17689074;2;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;12947610;1;16;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;12101010;2;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;15626784;1;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;14355078;2;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;10117083;1;14;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;12889423;2;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;9121471;2;17;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;8340978;2;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;10047441;1;14;TA;TR DUR ANO P/REDE
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;15781135;2;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;13125656;2;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;11482400;2;14;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;10201050;2;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;10021582;1;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;17691443;1;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;17687101;1;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;12915750;2;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;9º ANO;1;8;ENSINO FUNDAMENTAL;9º ANO;C;TARDE;10168095;2;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;19624670;2;11;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;15764036;1;12;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;12862860;1;12;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;12871460;2;13;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;13086421;1;14;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;18619967;1;12;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;17724104;2;13;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;16713206;1;11;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;14285860;2;12;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;17653045;2;11;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;15031446;1;10;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;19055455;2;11;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;20126522;2;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;10249419;2;14;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;ACELERA;4;2;CORREÇÃO DE FLUXO;ACELERA;A;TARDE;13125613;1;15;AP;APROVADO
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;10060090;1;15;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;9091050;1;16;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;10047506;2;15;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;15778240;2;15;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;10096175;2;14;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;11375159;1;16;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;13145215;1;17;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;15761142;2;15;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;4460626;1;17;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;10059920;2;15;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;7032838;1;16;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;12915629;1;15;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;12101141;2;15;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;15107566;1;15;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;13039318;2;15;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;5363314;1;15;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;9063315;1;16;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;17108470;2;16;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;13038044;2;15;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;10060065;1;15;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;7012047;1;15;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;20757506;1;15;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;10099018;1;15;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;10251154;1;14;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;11482575;1;15;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;6182240;1;21;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;20736070;1;16;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;14299518;1;17;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;6201920;1;15;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;A;MANHÃ;17678447;1;15;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;B;NOITE;20031904;1;33;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;B;NOITE;10030140;2;15;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;B;NOITE;10196960;1;17;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;B;NOITE;7280726;1;19;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;B;NOITE;14204681;1;16;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;B;NOITE;10124489;1;17;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;B;NOITE;9146342;1;16;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;B;NOITE;20758880;1;27;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;B;NOITE;14326400;2;20;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;B;NOITE;5216044;1;20;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;B;NOITE;7035632;1;19;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;B;NOITE;99483947;2;25;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;B;NOITE;11693150;2;19;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;B;NOITE;5102847;2;20;RN;RENV S/SIT FINAL DEF
2020;17;PROFESSORA ALMERINDA UMBELINO DE BARROS;VASCO DA GAMA;VASCO DA GAMA;S/N;3;TRAVESSIA RECIFE;4;3;CORREÇÃO DE FLUXO;TRAVESSIA RECIFE;B;NOITE;4165594;1;17;RN;RENV S/SIT FINAL DEF
