ano;codigo_escola;escola;endereco_bairro;endereco_logradouro;endereco_numero;rpa;ano_ensino;modalidade_ensino_codigo;serie_codigo;modalidade_ensino;serie;turma;turno;matricula;sexo;idade;situacao_codigo;situacao_nome
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;20012578;2;7;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;18655238;1;8;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;16097521;1;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;20006594;1;7;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;18630413;2;8;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;18076106;2;8;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;B;TARDE;18816320;1;8;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;17638356;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;18052363;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;17073731;1;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;17633273;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;20687672;1;8;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;16122755;1;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;17696089;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;16674758;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;17029970;1;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;16767969;1;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;17711606;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;16635256;1;8;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;17769590;1;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;13312103;1;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;18045197;1;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;16070151;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;18155995;1;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;18609295;1;8;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;17710022;1;8;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;17004403;2;8;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;17616212;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;14093162;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;19982739;1;8;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;17785910;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;18800394;1;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;19064870;2;8;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;18119239;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;17633834;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;17695651;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;17070708;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;17638470;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;21725209;1;9;RF;REPROV P/  FALTA
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;16108043;1;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;16619943;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;17616123;1;8;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;17633869;1;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;16756592;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;18082017;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;17034531;1;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;20030754;2;8;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;19925387;1;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;20738021;2;8;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;17769523;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;17020980;1;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16059824;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;18631843;2;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;17025265;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;18069398;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16604423;2;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;14321661;2;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;17052335;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16618653;1;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;17618630;2;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;17062500;2;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;15655024;2;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;18135749;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16008014;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;12998192;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;18680941;2;10;TR;TR DUR ANO FORA REDE
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;16120310;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;20765835;1;9;TR;TR DUR ANO FORA REDE
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;15685799;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;21698406;1;10;TR;TR DUR ANO FORA REDE
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;16811062;2;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;20091400;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;16607716;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;18026745;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;18631851;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;21724016;2;10;RTF;RETIDO POR FALTA
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;15732401;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;20770111;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;19620888;1;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;18102891;2;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;17612810;1;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;16701461;2;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;19057407;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;17144930;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;18095380;1;9;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;15641597;2;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;19889410;1;12;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;17019605;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;15641112;2;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;17058686;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;16604393;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;TARDE;18093612;2;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;14083639;1;14;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;15091910;2;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;15663426;2;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;16016556;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;15662233;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;15662543;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;19004451;1;11;TR;TR DUR ANO FORA REDE
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;15662586;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;16024397;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;16694996;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;16007247;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;12979627;1;12;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;16009681;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;16607546;2;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;14073510;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;16727703;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;14011670;1;13;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;12126942;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;A;MANHÃ;16045831;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;14041731;1;13;TA;TR DUR ANO P/REDE
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;16000609;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;16714296;2;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;15662080;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;15682005;2;12;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;16038967;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;15663604;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;21138990;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;15663329;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;15663388;2;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;14029367;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;16016513;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;16103025;2;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;15662675;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;21724563;2;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;13244582;1;12;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;16007786;2;11;TR;TR DUR ANO FORA REDE
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;15661989;2;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;12119334;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;B;TARDE;13046101;2;13;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;19943245;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;20021836;2;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;16107403;2;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;20770090;2;12;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;16608011;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;15662616;1;11;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;15637794;1;10;AP;APROVADO
2021;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;5º ANO;1;4;ENSINO FUNDAMENTAL;5º ANO;C;TARDE;14239310;1;11;AP;APROVADO
